date,stock1,stock2,stock3
2017/8/18,0.42,5.87,7.59
2017/8/17,1.75,8.79,16.13
2017/8/16,0.3,5.33,5.8
2017/8/15,0.24,5.84,9.14
2017/8/14,1.65,9.03,13.25
2017/8/10,0,3.88,3.23
2017/8/9,0.66,7.08,9
2017/8/8,0.3,5.33,5.8
2017/8/7,0.24,5.84,9.14
2017/8/4,0.28,5.51,6.96
2017/8/3,1.65,9.03,13.25
2017/8/2,0.38,5.73,7.35
2017/8/1,-1.24,3.91,6.71
2017/7/31,-0.74,0.16,-2.63
2017/7/28,1.4,13.24,18.78
2017/7/27,-0.74,5.47,11.65
2017/7/26,4.21,3.91,5.98
2017/7/25,-3.59,2.94,9.36
2017/7/24,1.78,9.83,14.11
2017/7/21,-0.85,2.27,6.81
2017/7/20,-0.54,-3.34,-6.56
2017/7/19,-2.88,2.48,15.69
2017/7/18,0.54,4.35,8.43
2017/7/14,7.39,10.98,4.51
2017/7/13,5.66,7.4,10.72
2017/7/12,1.48,2.99,6.75
2017/7/11,2.26,5.35,8.05
2017/7/10,3.59,12.03,15.61
2017/7/7,3.45,2.49,-0.33
2017/7/6,1.8,7.61,12.52
2017/7/5,-0.61,19.16,31.39
2017/7/4,-2.26,3.51,8.27
2017/7/3,-2.65,2.54,2.24
2017/6/30,2.42,-2.88,-5.64
2017/6/29,-0.41,7.13,8.12
2017/6/28,-1.12,7.71,5.53
2017/6/27,-0.67,6.9,6.37
2017/6/26,1.52,5.07,6.71
2017/6/23,-1.91,1.58,5.33
2017/6/22,-4.42,0.22,-2.49
2017/6/21,-1.42,0.42,-3.61
2017/6/20,-1.2,1.6,0.43
2017/6/19,-1.07,8.94,8.51
2017/6/16,-2.55,3.96,1.42
2017/6/15,0.09,6.72,12.95
2017/6/14,-2.3,12.05,16.55
2017/6/13,1.24,-0.45,-5.51
